e_antartica;Antartica;;;;;;;;;;;;x
e_antarctandes;Antarctandes;;;;;;;;;;;;x
k_wales;Wales;;;;;;;;;;;;x
k_kemet;Kemet;;;;;;;;;;;;x
k_graham;Graham;;;;;;;;;;;;x
d_falklands;Falklands;;;;;;;;;;;;x
d_south_orkney;South Orkney;;;;;;;;;;;;x
d_trinity;Trinity;;;;;;;;;;;;x
b_andersson_island;Andersson Island;;;;;;;;;;;;x
b_o_higgins;O Higgins;;;;;;;;;;;;x
b_astrolabe;Astrolabe;;;;;;;;;;;;x
b_botany_bay;Botany Bay;;;;;;;;;;;;x
b_bransfield;Bransfield;;;;;;;;;;;;x
b_trinity_island;Trinity Island;;;;;;;;;;;;x
b_primavera;Primavera;;;;;;;;;;;;x
b_deception;Deception;;;;;;;;;;;;x
b_tower_island;Tower Island;;;;;;;;;;;;x
b_san_nicolas;San Nicolas;;;;;;;;;;;;x
b_cape_longing;Cape Longing;;;;;;;;;;;;x
b_earsen;Earsen;;;;;;;;;;;;x
b_gustavia;Gustavia;;;;;;;;;;;;x
b_petrel;Petrel;;;;;;;;;;;;x
b_moody_point;Moody Point;;;;;;;;;;;;x
b_joinville;Joinville;;;;;;;;;;;;x
b_dundee;Dundee;;;;;;;;;;;;x
b_paulet;Paulet;;;;;;;;;;;;x
b_danger;Danger;;;;;;;;;;;;x
b_mendel;Mendel;;;;;;;;;;;;x
b_vega_one;Vega One;;;;;;;;;;;;x
b_fernhill;Fernhill;;;;;;;;;;;;x
b_seymour;Seymour;;;;;;;;;;;;x
b_erebus;Erebus;;;;;;;;;;;;x
d_south_shetland;South Shetland;;;;;;;;;;;;x
b_livingston;Livingston;;;;;;;;;;;;x
b_arturo_prat;Arturo Prat;;;;;;;;;;;;x
b_bahia_yankee;Bahia Yankee;;;;;;;;;;;;x
b_mann;Mann;;;;;;;;;;;;x
b_camara;Camara;;;;;;;;;;;;x
b_ohridski;Ohridski;;;;;;;;;;;;x
b_juan_carlos;Juan Carlos;;;;;;;;;;;;x
b_eco_nelson;Eco Nelson;;;;;;;;;;;;x
b_risopatron;Risopatron;;;;;;;;;;;;x
b_great_wall;Great Wall;;;;;;;;;;;;x
b_maldonado;Maldonado;;;;;;;;;;;;x
b_greenwich;Greenwich;;;;;;;;;;;;x
b_george;George;;;;;;;;;;;;x
b_comandante_ferraz;Comandante Ferraz;;;;;;;;;;;;x
b_jubany;Jubany;;;;;;;;;;;;x
b_arctowski;Arctowski;;;;;;;;;;;;x
b_bellinghausen;Bellinghausen;;;;;;;;;;;;x
b_artigas;Artigas;;;;;;;;;;;;x
b_machu_picchu;Machu Picchu;;;;;;;;;;;;x
d_danco;Danco;;;;;;;;;;;;x
b_fairweather;Fairweather;;;;;;;;;;;;x
b_evanston;Evanston;;;;;;;;;;;;x
b_seal;Seal;;;;;;;;;;;;x
b_robertson;Robertson;;;;;;;;;;;;x
b_nordenskjold;Nordenskjold;;;;;;;;;;;;x
b_videla;Videla;;;;;;;;;;;;x
b_gonzalez;Gonzalez;;;;;;;;;;;;x
b_casa_generale;Casa Generale;;;;;;;;;;;;x
b_nueva_sevilla;Nueva Sevilla;;;;;;;;;;;;x
b_investigacion;Investigación;;;;;;;;;;;;x
b_spring;Spring;;;;;;;;;;;;x
b_hughes_bay;Hughes Bay;;;;;;;;;;;;x
b_gerlache;Gerlache;;;;;;;;;;;;x
b_ciudad_phillipa;Ciudad Phillipa;;;;;;;;;;;;x
b_sevilla;Sevilla;;;;;;;;;;;;x
b_matienzo;Matienzo;;;;;;;;;;;;x
b_roberto;Roberto;;;;;;;;;;;;x
b_sobral;Sobral;;;;;;;;;;;;x
b_oscaring;Oscaring;;;;;;;;;;;;x
d_graham;Graham;;;;;;;;;;;;x
b_vernadsky;Vernadsky;;;;;;;;;;;;x
b_renard;Renard;;;;;;;;;;;;x
b_wiencke;Wiencke;;;;;;;;;;;;x
b_kievsky;Kievsky;;;;;;;;;;;;x
b_beascochea;Beascochea;;;;;;;;;;;;x
b_prospect;Prospect;;;;;;;;;;;;x
b_grandidier;Grandidier;;;;;;;;;;;;x
b_henryford;Henryford;;;;;;;;;;;;x
b_tunstead;Tunstead;;;;;;;;;;;;x
b_adie;Adie;;;;;;;;;;;;x
b_churchill;Churchill;;;;;;;;;;;;x
b_jason;Jason;;;;;;;;;;;;x
b_cape_dissapointment;Cape Dissapointment;;;;;;;;;;;;x
b_alexanera;Alexanera;;;;;;;;;;;;x
b_foyn;Foyn;;;;;;;;;;;;x
b_teresita;Teresita;;;;;;;;;;;;x
b_cabinet;Cabinet;;;;;;;;;;;;x
b_colestead;Colestead;;;;;;;;;;;;x
b_brown;Brown;;;;;;;;;;;;x
b_cpt_cobben;Cpt Cobben;;;;;;;;;;;;x
b_pittham;Pittham;;;;;;;;;;;;x
b_fort_oriley;Fort Oriley;;;;;;;;;;;;x
d_palmer;Palmer;;;;;;;;;;;;x
b_palmer_station;Palmer Station;;;;;;;;;;;;x
b_anvers;Anvers;;;;;;;;;;;;x
b_bismarck;Bismarck;;;;;;;;;;;;x
b_mcdonald;Mcdonald;;;;;;;;;;;;x
b_philadelphia;Philadelphia;;;;;;;;;;;;x
b_sudbury;Sudbury;;;;;;;;;;;;x
b_brabant;Brabant;;;;;;;;;;;;x
b_hoseason;Hoseason;;;;;;;;;;;;x
b_hugo;Hugo;;;;;;;;;;;;x
b_gelre;Gelre;;;;;;;;;;;;x
b_neu_amsterdam;Neu Amsterdam;;;;;;;;;;;;x
b_liege;Liege;;;;;;;;;;;;x
b_little_munich;Little Munich;;;;;;;;;;;;x
b_smitham;Smitham;;;;;;;;;;;;x
b_willemstown;Willemstown;;;;;;;;;;;;x
b_bellenau;Bellenau;;;;;;;;;;;;x
d_bowman;Bowman;;;;;;;;;;;;x
b_blackrock;Blackrock;;;;;;;;;;;;x
b_arrowsmith;Arrowsmith;;;;;;;;;;;;x
b_porquoi_pas;Porquoi Pas;;;;;;;;;;;;x
b_valet;Valet;;;;;;;;;;;;x
b_houimart;Houimart;;;;;;;;;;;;x
b_champignane;Champignane;;;;;;;;;;;;x
b_loubetois;Loubetois;;;;;;;;;;;;x
b_vinciennes;Vinciennes;;;;;;;;;;;;x
b_charlogne;Charlogne;;;;;;;;;;;;x
b_vappe;Vappe;;;;;;;;;;;;x
b_bellogne;Bellogne;;;;;;;;;;;;x
b_lallemond;Lallemond;;;;;;;;;;;;x
b_laubeuf;Laubeuf;;;;;;;;;;;;x
b_rothera;Rothera;;;;;;;;;;;;x
b_amiot;Amiot;;;;;;;;;;;;x
b_new_bransfield;New Bransfield;;;;;;;;;;;;x
b_admiral;Admiral;;;;;;;;;;;;x
b_bonner;Bonner;;;;;;;;;;;;x
b_chippy_shop;Chippy Shop;;;;;;;;;;;;x
b_bingham;Bingham;;;;;;;;;;;;x
b_whirlwind;Whirlwind;;;;;;;;;;;;x
b_francis_island;Francis Island;;;;;;;;;;;;x
b_mill;Mill;;;;;;;;;;;;x
b_joerg;Joerg;;;;;;;;;;;;x
b_freeman;Freeman;;;;;;;;;;;;x
b_northrop;Northrop;;;;;;;;;;;;x
b_liotard;Liotard;;;;;;;;;;;;x
b_kirkwood;Kirkwood;;;;;;;;;;;;x
b_station_t;Station T;;;;;;;;;;;;x
b_stephenson;Stephenson;;;;;;;;;;;;x
b_villaroel;Villaroel;;;;;;;;;;;;x
k_palmerland;Palmerland;;;;;;;;;;;;x
d_fallieres;Fallieres;;;;;;;;;;;;x
b_plummervillo;Plummervillo;;;;;;;;;;;;x
b_yepeyu;Yepeyu;;;;;;;;;;;;x
b_stanington;Stanington;;;;;;;;;;;;x
b_casapujato;Casapujato;;;;;;;;;;;;x
b_herradura;Herradura;;;;;;;;;;;;x
b_maipo;Maipo;;;;;;;;;;;;x
b_chacabuco;Chacabuco;;;;;;;;;;;;x
b_eternity;Eternity;;;;;;;;;;;;x
b_wakefield;Wakefield;;;;;;;;;;;;x
b_welcham;Welcham;;;;;;;;;;;;x
b_wilkins;Wilkins;;;;;;;;;;;;x
b_collier;Collier;;;;;;;;;;;;x
b_hearst;Hearst;;;;;;;;;;;;x
b_agassiz;Agassiz;;;;;;;;;;;;x
b_mobiloil;Mobil Oil;;;;;;;;;;;;x
b_boggs;Boggs;;;;;;;;;;;;x
b_jeremy;Jeremy;;;;;;;;;;;;x
b_bugge;Bugge;;;;;;;;;;;;x
b_fleming;Fleming;;;;;;;;;;;;x
b_old_fossil_bluff;Old Fossil Bluff;;;;;;;;;;;;x
d_dyer;Dyer;;;;;;;;;;;;x
b_dyer;Dyer;;;;;;;;;;;;x
b_courtauld;Courtauld;;;;;;;;;;;;x
b_meseta;Meseta;;;;;;;;;;;;x
b_goettel;Goettel;;;;;;;;;;;;x
b_rymil;Rymil;;;;;;;;;;;;x
b_lachlan;Lachlan;;;;;;;;;;;;x
b_buttress;Buttress;;;;;;;;;;;;x
b_goodenough;Goodenough;;;;;;;;;;;;x
b_batterbee;Batterbee;;;;;;;;;;;;x
b_saturn;Saturn;;;;;;;;;;;;x
b_gutenko;Gutenko;;;;;;;;;;;;x
b_ward;Ward;;;;;;;;;;;;x
d_black_coast;Black Coast;;;;;;;;;;;;x
b_jackson;Jackson;;;;;;;;;;;;x
b_sharbonneau;Sharbonneau;;;;;;;;;;;;x
b_bryant;Bryant;;;;;;;;;;;;x
b_steele;Steele;;;;;;;;;;;;x
b_dollerman;Dollerman;;;;;;;;;;;;x
b_odom;Odom;;;;;;;;;;;;x
b_hilton;Hilton;;;;;;;;;;;;x
b_merz;Merz;;;;;;;;;;;;x
b_violante;Violante;;;;;;;;;;;;x
b_knowles;Knowles;;;;;;;;;;;;x
b_lehrke;Lehrke;;;;;;;;;;;;x
b_smith;Smith;;;;;;;;;;;;x
b_ewing;Ewing;;;;;;;;;;;;x
b_heirtzler;Heirtzler;;;;;;;;;;;;x
b_haines;Haines;;;;;;;;;;;;x
b_dryice;Dryice;;;;;;;;;;;;x
b_pullen;Pullen;;;;;;;;;;;;x
b_new_bedford;New Bedford;;;;;;;;;;;;x
b_brooks;Brooks;;;;;;;;;;;;x
b_swann;Swann;;;;;;;;;;;;x
b_wright;Wright;;;;;;;;;;;;x
b_kemp;Kemp;;;;;;;;;;;;x
b_mosby;Mosby;;;;;;;;;;;;x
d_lassiter;Lassiter;;;;;;;;;;;;x
b_druznaya;Druznaya;;;;;;;;;;;;x
b_fiske;Fiske;;;;;;;;;;;;x
b_nantucket;Nantucket;;;;;;;;;;;;x
b_bowman;Bowman;;;;;;;;;;;;x
b_adams;Adams;;;;;;;;;;;;x
b_wetmore;Wetmore;;;;;;;;;;;;x
b_copper_nunataks;Copper Nunataks;;;;;;;;;;;;x
b_latady_mts;Latady Mts;;;;;;;;;;;;x
b_veers;Veers;;;;;;;;;;;;x
b_spear;Spear;;;;;;;;;;;;x
b_hauberg;Hauberg;;;;;;;;;;;;x
b_orvilla;Orvilla;;;;;;;;;;;;x
b_dodson;Dodson;;;;;;;;;;;;x
b_hansen;Hansen;;;;;;;;;;;;x
d_essland;Essland;;;;;;;;;;;;x
b_scaife;Scaife;;;;;;;;;;;;x
b_schlossbach;Schlossbach;;;;;;;;;;;;x
b_ketchum;Ketchum;;;;;;;;;;;;x
b_vang;Vang;;;;;;;;;;;;x
b_irvine;Irvine;;;;;;;;;;;;x
b_coman;Coman;;;;;;;;;;;;x
b_sweeny;Sweeny;;;;;;;;;;;;x
b_seward;Seward;;;;;;;;;;;;x
b_jorge;Jorge;;;;;;;;;;;;x
b_pretticold;Pretticold;;;;;;;;;;;;x
d_alexander_island;Alexander Island;;;;;;;;;;;;x
b_soyuz;Soyuz;;;;;;;;;;;;x
b_lazarev;Lazarev;;;;;;;;;;;;x
b_rothschild;Rothschild;;;;;;;;;;;;x
b_rouen;Rouen;;;;;;;;;;;;x
b_calais;Calais;;;;;;;;;;;;x
b_stephanson;Stephanson;;;;;;;;;;;;x
b_douglas;Douglas;;;;;;;;;;;;x
b_fossil_bluff;Fossil Bluff;;;;;;;;;;;;x
b_skiway;Skiway;;;;;;;;;;;;x
b_twin_otters;Twin Otters;;;;;;;;;;;;x
b_giza;Giza;;;;;;;;;;;;x
b_tescos;Tescos;;;;;;;;;;;;x
b_pearce;Pearce;;;;;;;;;;;;x
b_taylor;Taylor;;;;;;;;;;;;x
b_beethoven;Beethoven;;;;;;;;;;;;x
b_bach;Bach;;;;;;;;;;;;x
b_walton;Walton;;;;;;;;;;;;x
b_verdi;Verdi;;;;;;;;;;;;x
b_beriloz;Beriloz;;;;;;;;;;;;x
b_perce;Perce;;;;;;;;;;;;x
b_monteverdi;Monteverdi;;;;;;;;;;;;x
b_stravinsky;Stravinsky;;;;;;;;;;;;x
b_weber;Weber;;;;;;;;;;;;x
b_rossini;Rossini;;;;;;;;;;;;x
b_shubert;Shubert;;;;;;;;;;;;x
b_uranus;Uranus;;;;;;;;;;;;x
b_mendelsson;Mendelsson;;;;;;;;;;;;x
b_colebert;Colebert;;;;;;;;;;;;x
b_haydn;Haydn;;;;;;;;;;;;x
b_dorsey;Dorsey;;;;;;;;;;;;x
b_le_may;Le May;;;;;;;;;;;;x
k_ellsworth;Ellsworth;;;;;;;;;;;;x
d_new_scilly;New Scilly;;;;;;;;;;;;x
b_spaatz;Spaatz;;;;;;;;;;;;x
b_de_atley;De Atley;;;;;;;;;;;;x
b_grimsby;Grimsby;;;;;;;;;;;;x
b_crumble;Crumble;;;;;;;;;;;;x
b_yougney;Yougney;;;;;;;;;;;;x
b_smyley;Smyley;;;;;;;;;;;;x
b_case;Case;;;;;;;;;;;;x
b_scar;Scar;;;;;;;;;;;;x
d_merrick;Merrick;;;;;;;;;;;;x
b_sweeny_barony;Sweeny;;;;;;;;;;;;x
b_edward;Edward;;;;;;;;;;;;x
b_gardener;Gardener;;;;;;;;;;;;x
b_crackpot;Crackpot;;;;;;;;;;;;x
b_sky_blu;Sky Blu;;;;;;;;;;;;x
b_werner;Werner;;;;;;;;;;;;x
b_playfield;Playfield;;;;;;;;;;;;x
b_shanrary;Shanrary;;;;;;;;;;;;x
b_latady;Latady;;;;;;;;;;;;x
b_peuensey;Peuensey;;;;;;;;;;;;x
b_venta;Venta;;;;;;;;;;;;x
b_wilburgh;Wilburgh;;;;;;;;;;;;x
b_merrick;Merrick;;;;;;;;;;;;x
b_becker;Becker;;;;;;;;;;;;x
b_connacht;Connacht;;;;;;;;;;;;x
b_mersey;Mersey;;;;;;;;;;;;x
b_smallrock;Smallrock;;;;;;;;;;;;x
b_mstuckere;Mstuckere;;;;;;;;;;;;x
d_anglaland;Anglaland;;;;;;;;;;;;x
b_rydberg;Rydberg;;;;;;;;;;;;x
b_wirth;Wirth;;;;;;;;;;;;x
b_fladerer;Fladerer;;;;;;;;;;;;x
b_castlelick;Castlelick;;;;;;;;;;;;x
b_eltanin;Eltanin;;;;;;;;;;;;x
b_carroll;Carroll;;;;;;;;;;;;x
b_hill;Hill;;;;;;;;;;;;x
b_stange;Stange;;;;;;;;;;;;x
b_ronnesholme;Ronnesholme;;;;;;;;;;;;x
b_longsale;Longsale;;;;;;;;;;;;x
b_rex;Rex;;;;;;;;;;;;x
b_landport;Landport;;;;;;;;;;;;x
b_marion;Marion;;;;;;;;;;;;x
b_tuve;Tuve;;;;;;;;;;;;x
b_axis;Axis;;;;;;;;;;;;x
b_dounton;Dounton;;;;;;;;;;;;x
b_stange_barony;Stange;;;;;;;;;;;;x
b_eklund;Eklund;;;;;;;;;;;;x
b_reading;Reading;;;;;;;;;;;;x
b_loughbrough;Loughbrough;;;;;;;;;;;;x
d_big_rock;Big Rock;;;;;;;;;;;;x
b_thomas;Thomas;;;;;;;;;;;;x
b_chandler;Chandler;;;;;;;;;;;;x
b_atlantia;Atlantia;;;;;;;;;;;;x
b_newhome;Newhome;;;;;;;;;;;;x
b_fowler;Fowler;;;;;;;;;;;;x
b_nunataka;Nunataka;;;;;;;;;;;;x
b_flintdrift;Flintdrift;;;;;;;;;;;;x
b_washingtown;Washingtown;;;;;;;;;;;;x
b_sky_hi;Sky Hi;;;;;;;;;;;;x
b_cloudsedge;Cloudsedge;;;;;;;;;;;;x
b_mcarthur;Mcarthur;;;;;;;;;;;;x
b_albany;Albany;;;;;;;;;;;;x
b_hannover;Hannover;;;;;;;;;;;;x
b_sealand;Sealand;;;;;;;;;;;;x
d_zumberge;Zumberge;;;;;;;;;;;;x
b_siple;Siple;;;;;;;;;;;;x
b_wonderarch;Wonderarch;;;;;;;;;;;;x
b_katsufrakis;Katsufrakis;;;;;;;;;;;;x
b_utahing;Utahing;;;;;;;;;;;;x
b_star;Star;;;;;;;;;;;;x
b_riverpass;Riverpass;;;;;;;;;;;;x
b_newcomer;Newcomer;;;;;;;;;;;;x
b_ultmer;Ultmer;;;;;;;;;;;;x
b_weems;Weems;;;;;;;;;;;;x
b_lanz;Lanz;;;;;;;;;;;;x
b_gripp;Gripp;;;;;;;;;;;;x
b_sapling;Sapling;;;;;;;;;;;;x
b_olivebranch;Olivebranch;;;;;;;;;;;;x
b_mistassini;Mistassini;;;;;;;;;;;;x
b_burgerking;Burgerking;;;;;;;;;;;;x
b_overtop;Overtop;;;;;;;;;;;;x
b_bigone;Bigone;;;;;;;;;;;;x
k_amazonia;Amazonia;;;;;;;;;;;;x
d_bryan;Bryan;;;;;;;;;;;;x
b_alison;Alison;;;;;;;;;;;;x
b_onyx;Onyx;;;;;;;;;;;;x
b_swiftport;Swiftport;;;;;;;;;;;;x
b_tucker;Tucker;;;;;;;;;;;;x
b_widepeak;Widepeak;;;;;;;;;;;;x
b_the_breach;The Breach;;;;;;;;;;;;x
b_longtrail;Longtrail;;;;;;;;;;;;x
b_flatlake;Flatlake;;;;;;;;;;;;x
b_stonerun;Stonerun;;;;;;;;;;;;x
