e_antartica;Antartica;;;;;;;;;;;;x
b_lancaster;Lancaster;;;;;;;;;;;;x
b_south_bern;South Bern;;;;;;;;;;;;x
d_pogranich;Pogranich;;;;;;;;;;;;x
b_mermansk;Mermansk;;;;;;;;;;;;x
b_volsk;Volsk;;;;;;;;;;;;x
b_sulzberger;Sulzberger;;;;;;;;;;;;x
b_alexandra;Alexandra;;;;;;;;;;;;x
b_clark;Clark;;;;;;;;;;;;x
b_karpinskaya;Karpinskaya;;;;;;;;;;;;x
b_yuly;Yuly;;;;;;;;;;;;x
b_ericson;Ericson;;;;;;;;;;;;x
b_bursey;Bursey;;;;;;;;;;;;x
b_fersmann;Fersmann;;;;;;;;;;;;x
b_shirsov;Shirsov;;;;;;;;;;;;x
b_perninsky;Perninsky;;;;;;;;;;;;x
d_revolutia;Revolutia;;;;;;;;;;;;x
b_little_rockford;Little Rockford;;;;;;;;;;;;x
b_sacremento;Sacremento;;;;;;;;;;;;x
b_orienta;Orienta;;;;;;;;;;;;x
b_southcity;Southcity;;;;;;;;;;;;x
b_labrabor;Labrabor;;;;;;;;;;;;x
b_archangel;Archangel;;;;;;;;;;;;x
b_st_christopher;St Christopher;;;;;;;;;;;;x
b_petersburg;Petersburg;;;;;;;;;;;;x
b_neueholme;Neueholme;;;;;;;;;;;;x
b_waesche;Waesche;;;;;;;;;;;;x
b_hartigan;Hartigan;;;;;;;;;;;;x
b_sidley_2;Sidley 2;;;;;;;;;;;;x
b_cumming;Cumming;;;;;;;;;;;;x
b_wodenvale;Wodenvale;;;;;;;;;;;;x
k_hellas;Hellas;;;;;;;;;;;;x
d_shirase;Shirase;;;;;;;;;;;;x
b_kiel;Kiel;;;;;;;;;;;;x
b_corinth;Corinth;;;;;;;;;;;;x
b_prestrud;Prestrud;;;;;;;;;;;;x
b_nilsen;Nilsen;;;;;;;;;;;;x
b_shirase;Shirase;;;;;;;;;;;;x
b_altis;Altis;;;;;;;;;;;;x
b_cephalonie;Cephalonie;;;;;;;;;;;;x
b_okuma;Okuma;;;;;;;;;;;;x
b_rockerfeller_okuma;Rockerfeller Okuma;;;;;;;;;;;;x
b_bartlett;Bartlett;;;;;;;;;;;;x
b_frazier;Frazier;;;;;;;;;;;;x
b_graceia;Graceia;;;;;;;;;;;;x
b_mckinley;Mckinley;;;;;;;;;;;;x
b_neapolis;Neapolis;;;;;;;;;;;;x
b_saunders;Saunders;;;;;;;;;;;;x
b_pella;Pella;;;;;;;;;;;;x
b_eduard;Eduard;;;;;;;;;;;;x
b_seventon;Seventon;;;;;;;;;;;;x
b_josephine;Josephine;;;;;;;;;;;;x
b_scott_nunatak;Scott Nunatak;;;;;;;;;;;;x
b_amolato;Amolato;;;;;;;;;;;;x
b_athenai;Athenai;;;;;;;;;;;;x
b_gorgo;Gorgo;;;;;;;;;;;;x
b_larissa;Larissa;;;;;;;;;;;;x
d_rockerfeller;Rockerfeller;;;;;;;;;;;;x
b_pavlopolis;Pavlopolis;;;;;;;;;;;;x
b_hellene;Hellene;;;;;;;;;;;;x
b_naous;Naous;;;;;;;;;;;;x
b_nea_sparti;Nea Sparti;;;;;;;;;;;;x
b_islandia;Islandia;;;;;;;;;;;;x
b_tsiprachai;Tsiprachai;;;;;;;;;;;;x
b_emporikos;Emporikos;;;;;;;;;;;;x
b_simae;Simae;;;;;;;;;;;;x
b_olympos;Olympos;;;;;;;;;;;;x
b_harran;Harran;;;;;;;;;;;;x
b_edessa;Edessa;;;;;;;;;;;;x
b_sruk;Sruk;;;;;;;;;;;;x
b_bile;Bile;;;;;;;;;;;;x
b_tulupe;Tulupe;;;;;;;;;;;;x
b_kaisun;Kaisun;;;;;;;;;;;;x
b_samsat;Samsat;;;;;;;;;;;;x
b_edesurfa;Edesurfa;;;;;;;;;;;;x
b_heraklion;Heraklion;;;;;;;;;;;;x
b_flaviopolis;Flaviopolis;;;;;;;;;;;;x
b_polis;Polis;;;;;;;;;;;;x
b_zephyropoli;Zephyropoli;;;;;;;;;;;;x
b_amastrine;Amastrine;;;;;;;;;;;;x
b_tium;Tium;;;;;;;;;;;;x
d_siple_coast;Siple Coast;;;;;;;;;;;;x
b_sipledome;Sipledome;;;;;;;;;;;;x
b_salt_lake_city;Salt Lake City;;;;;;;;;;;;x
b_washington;Washington;;;;;;;;;;;;x
b_liltree;Liltree;;;;;;;;;;;;x
b_firstcamp;Firstcamp;;;;;;;;;;;;x
b_oakmarch;Oakmarch;;;;;;;;;;;;x
b_chillblain;Chillblain;;;;;;;;;;;;x
b_rockefeller;Rockefeller;;;;;;;;;;;;x
b_rockina;Rockina;;;;;;;;;;;;x
b_hardplace;Hardplace;;;;;;;;;;;;x
b_iceting;Iceting;;;;;;;;;;;;x
b_new_chicago;New Chicago;;;;;;;;;;;;x
b_cadillac;Cadillac;;;;;;;;;;;;x
b_kalamazoo;Kalamazoo;;;;;;;;;;;;x
b_morehead;Morehead;;;;;;;;;;;;x
b_alcatraz;Alcatraz;;;;;;;;;;;;x
b_nyusu;Nyusu;;;;;;;;;;;;x
b_new_ulm;New Ulm;;;;;;;;;;;;x
b_gulfport;Gulfport;;;;;;;;;;;;x
b_vicksberg;Vicksberg;;;;;;;;;;;;x
b_yazoocity;Yazoocity;;;;;;;;;;;;x
d_little_america;Little America;;;;;;;;;;;;x
b_little_america_1;Little America 1;;;;;;;;;;;;x
b_little_america_2;Little America 2;;;;;;;;;;;;x
b_little_america_3;Little America 3;;;;;;;;;;;;x
b_whalebay;Whalebay;;;;;;;;;;;;x
b_kainan;Kainan;;;;;;;;;;;;x
b_clinton;Clinton;;;;;;;;;;;;x
k_byrd;Byrd;;;;;;;;;;;;x
d_obrady;Obrady;;;;;;;;;;;;x
b_olympia;Olympia;;;;;;;;;;;;x
b_homer;Homer;;;;;;;;;;;;x
b_alton;Alton;;;;;;;;;;;;x
b_decatur;Decatur;;;;;;;;;;;;x
b_joilet;Joilet;;;;;;;;;;;;x
b_lisle;Lisle;;;;;;;;;;;;x
b_colington;Colington;;;;;;;;;;;;x
b_la_salle;La Salle;;;;;;;;;;;;x
b_herrin;Herrin;;;;;;;;;;;;x
b_lombard;Lombard;;;;;;;;;;;;x
b_mundelein;Mundelein;;;;;;;;;;;;x
b_obrady;Obrady;;;;;;;;;;;;x
b_bastrop;Bastrop;;;;;;;;;;;;x
b_monroe;Monroe;;;;;;;;;;;;x
b_waterville;Waterville;;;;;;;;;;;;x
b_hyatt;Hyatt;;;;;;;;;;;;x
d_gould;Gould;;;;;;;;;;;;x
b_gould;Gould;;;;;;;;;;;;x
b_harold;Harold;;;;;;;;;;;;x
b_tapley;Tapley;;;;;;;;;;;;x
b_axel;Axel;;;;;;;;;;;;x
b_heiberg;Heiberg;;;;;;;;;;;;x
b_ready;Ready;;;;;;;;;;;;x
b_escarpment;Escarpment;;;;;;;;;;;;x
b_watson;Watson;;;;;;;;;;;;x
b_emmitsburg;Emmitsburg;;;;;;;;;;;;x
b_summit;Summit;;;;;;;;;;;;x
b_wisconsin;Wisconsin;;;;;;;;;;;;x
b_lebanon;Lebanon;;;;;;;;;;;;x
b_tuskegee;Tuskegee;;;;;;;;;;;;x
b_concord;Concord;;;;;;;;;;;;x
b_sebring;Sebring;;;;;;;;;;;;x
b_ohio;Ohio;;;;;;;;;;;;x
b_calhoun;Calhoun;;;;;;;;;;;;x
b_kellogg;Kellogg;;;;;;;;;;;;x
b_carthage_ohio;Carthage Ohio;;;;;;;;;;;;x
b_jeffersonville;Jeffersonville;;;;;;;;;;;;x
d_greater_yarmouth;Greater Yarmouth;;;;;;;;;;;;x
b_yarmouth;Yarmouth;;;;;;;;;;;;x
b_norwich;Norwich;;;;;;;;;;;;x
b_towson;Towson;;;;;;;;;;;;x
b_silverspring;Silverspring;;;;;;;;;;;;x
b_bath;Bath;;;;;;;;;;;;x
b_hartris;Hartris;;;;;;;;;;;;x
b_athol;Athol;;;;;;;;;;;;x
b_debham;Debham;;;;;;;;;;;;x
b_liverpool;Liverpool;;;;;;;;;;;;x
b_cohasset;Cohasset;;;;;;;;;;;;x
d_byrd;Byrd;;;;;;;;;;;;x
b_byrd;Byrd;;;;;;;;;;;;x
b_seabees;Seabees;;;;;;;;;;;;x
b_deep_freeze;Deep Freeze;;;;;;;;;;;;x
b_dawson;Dawson;;;;;;;;;;;;x
b_northwind;Northwind;;;;;;;;;;;;x
b_turtle;Turtle;;;;;;;;;;;;x
b_bindschalder;Bindschalder;;;;;;;;;;;;x
b_portland;Portland;;;;;;;;;;;;x
b_canton;Canton;;;;;;;;;;;;x
b_brooklyn;Brooklyn;;;;;;;;;;;;x
b_truro;Truro;;;;;;;;;;;;x
b_webster;Webster;;;;;;;;;;;;x
b_jennaby;Jennaby;;;;;;;;;;;;x
b_woods_hole;Woods Hole;;;;;;;;;;;;x
b_benton;Benton;;;;;;;;;;;;x
b_charlefoix;Charlefoix;;;;;;;;;;;;x
b_dearborne;Dearborne;;;;;;;;;;;;x
b_upstream_bravo;Upstream Bravo;;;;;;;;;;;;x
b_flint;Flint;;;;;;;;;;;;x
b_unicorn;Unicorn;;;;;;;;;;;;x
b_dragon_shear;Dragon Shear;;;;;;;;;;;;x
b_chiang;Chiang;;;;;;;;;;;;x
b_dionne;Dionne;;;;;;;;;;;;x
b_cunningham;Cunningham;;;;;;;;;;;;x
d_new_wyoming;New Wyoming;;;;;;;;;;;;x
b_bostonia;Bostonia;;;;;;;;;;;;x
b_hancock;Hancock;;;;;;;;;;;;x
b_livonia;Livonia;;;;;;;;;;;;x
b_mackinaw;Mackinaw;;;;;;;;;;;;x
b_warren;Warren;;;;;;;;;;;;x
b_westmunster;Westmunster;;;;;;;;;;;;x
b_albertea;Albertea;;;;;;;;;;;;x
b_bemidji;Bemidji;;;;;;;;;;;;x
b_stillwater;Stillwater;;;;;;;;;;;;x
b_sanic;Sanic;;;;;;;;;;;;x
b_megadrive;Megadrive;;;;;;;;;;;;x
b_micromachine;Micromachine;;;;;;;;;;;;x
b_bandicoot;Bandicoot;;;;;;;;;;;;x
b_knuckles;Knuckles;;;;;;;;;;;;x
b_delta;Delta;;;;;;;;;;;;x
b_icestream;Icestream;;;;;;;;;;;;x
b_biloxi;Biloxi;;;;;;;;;;;;x
b_laurel;Laurel;;;;;;;;;;;;x
b_westpoint;Westpoint;;;;;;;;;;;;x
d_mooretania;Mooretania;;;;;;;;;;;;x
b_athletica;Athletica;;;;;;;;;;;;x
b_treadmill;Treadmill;;;;;;;;;;;;x
b_crosstrainer;Crosstrainer;;;;;;;;;;;;x
b_bicycleta;Bicycleta;;;;;;;;;;;;x
b_southmore;Southmore;;;;;;;;;;;;x
b_hollick;Hollick;;;;;;;;;;;;x
b_boon;Boon;;;;;;;;;;;;x
b_fulton;Fulton;;;;;;;;;;;;x
b_independence;Independence;;;;;;;;;;;;x
b_whitmore;Whitmore;;;;;;;;;;;;x
b_joplin;Joplin;;;;;;;;;;;;x
b_salem;Salem;;;;;;;;;;;;x
b_san_carlos;San Carlos;;;;;;;;;;;;x
k_british_antarctica;British Antarctica;;;;;;;;;;;;x
d_pitcairnshire;Pitcairnshire;;;;;;;;;;;;x
b_radlinski;Radlinski;;;;;;;;;;;;x
b_seelig;Seelig;;;;;;;;;;;;x
b_chapman;Chapman;;;;;;;;;;;;x
b_shalakusha;Shalakusha;;;;;;;;;;;;x
b_kamyshin;Kamyshin;;;;;;;;;;;;x
b_zelenogorsk;Zelenogorsk;;;;;;;;;;;;x
b_hart;Hart;;;;;;;;;;;;x
b_putogether_corner;Putogether Corner;;;;;;;;;;;;x
b_bog_walk;Bog Walk;;;;;;;;;;;;x
b_berrydale;Berrydale;;;;;;;;;;;;x
b_spanish_town;Spanish Town;;;;;;;;;;;;x
b_magotty;Magotty;;;;;;;;;;;;x
b_havola;Havola;;;;;;;;;;;;x
b_gutters;Gutters;;;;;;;;;;;;x
b_wales;Wales;;;;;;;;;;;;x
b_papine;Papine;;;;;;;;;;;;x
b_mount_diabolo;Mount Diabolo;;;;;;;;;;;;x
b_donegal;Donegal;;;;;;;;;;;;x
b_linck;Linck;;;;;;;;;;;;x
b_tombstone;Tombstone;;;;;;;;;;;;x
b_magnolia;Magnolia;;;;;;;;;;;;x
b_rogers;Rogers;;;;;;;;;;;;x
b_zelda;Zelda;;;;;;;;;;;;x
d_south_midlands;South Midlands;;;;;;;;;;;;x
b_falcatifolium;Falcatifolium;;;;;;;;;;;;x
b_humus;Humus;;;;;;;;;;;;x
b_kingman;Kingman;;;;;;;;;;;;x
b_nome;Nome;;;;;;;;;;;;x
b_chessnut;Chessnut;;;;;;;;;;;;x
b_anniston;Anniston;;;;;;;;;;;;x
b_sheffield;Sheffield;;;;;;;;;;;;x
b_ivywood;Ivywood;;;;;;;;;;;;x
b_melton;Melton;;;;;;;;;;;;x
b_gainsborough;Gainsborough;;;;;;;;;;;;x
b_craven;Craven;;;;;;;;;;;;x
b_hexham;Hexham;;;;;;;;;;;;x
b_moore;Moore;;;;;;;;;;;;x
b_valdez;Valdez;;;;;;;;;;;;x
b_avondale;Avondale;;;;;;;;;;;;x
b_bisbee;Bisbee;;;;;;;;;;;;x
d_sentinel;Sentinel;;;;;;;;;;;;x
b_sentinel;Sentinel;;;;;;;;;;;;x
b_lannz;Lannz;;;;;;;;;;;;x
b_veems;Veems;;;;;;;;;;;;x
b_peak;Peak;;;;;;;;;;;;x
b_girdridge;Girdridge;;;;;;;;;;;;x
b_tyree;Tyree;;;;;;;;;;;;x
b_vinson_massif;Vinson Massif;;;;;;;;;;;;x
b_siga;Siga;;;;;;;;;;;;x
b_ugarit;Ugarit;;;;;;;;;;;;x
b_gerbal;Gerbal;;;;;;;;;;;;x
b_ninitz;Ninitz;;;;;;;;;;;;x
b_minnesota;Minnesota;;;;;;;;;;;;x
b_andersson;Andersson;;;;;;;;;;;;x
b_dott;Dott;;;;;;;;;;;;x
b_skytrain;Skytrain;;;;;;;;;;;;x
b_constellation;Constellation;;;;;;;;;;;;x
b_kings_cross;Kings Cross;;;;;;;;;;;;x
b_station;Station;;;;;;;;;;;;x
b_hines;Hines;;;;;;;;;;;;x
d_albion;Albion;;;;;;;;;;;;x
b_wagner;Wagner;;;;;;;;;;;;x
b_suydam;Suydam;;;;;;;;;;;;x
b_froststream;Froststream;;;;;;;;;;;;x
b_dullwich;Dullwich;;;;;;;;;;;;x
b_babergh;Babergh;;;;;;;;;;;;x
b_foundation;Foundation;;;;;;;;;;;;x
b_gorecki;Gorecki;;;;;;;;;;;;x
b_hawks;Hawks;;;;;;;;;;;;x
b_andyson;Andyson;;;;;;;;;;;;x
b_halifax;Halifax;;;;;;;;;;;;x
b_colina;Colina;;;;;;;;;;;;x
b_workington;Workington;;;;;;;;;;;;x
b_battle;Battle;;;;;;;;;;;;x
b_ware;Ware;;;;;;;;;;;;x
b_fylde;Fylde;;;;;;;;;;;;x
b_childscliff;Childscliff;;;;;;;;;;;;x
b_grasmere;Grasmere;;;;;;;;;;;;x
b_belper;Belper;;;;;;;;;;;;x
b_smithfield;Smithfield;;;;;;;;;;;;x
b_test_valley;Test Valley;;;;;;;;;;;;x
b_wrightnow;Wrightnow;;;;;;;;;;;;x
b_laguna_verde;Laguna Verde;;;;;;;;;;;;x
b_la_estrella;La Estrella;;;;;;;;;;;;x
b_pelarco;Pelarco;;;;;;;;;;;;x
b_quelue;Quelue;;;;;;;;;;;;x
b_corral;Corral;;;;;;;;;;;;x
b_oddlyplaced;Oddlyplaced;;;;;;;;;;;;x
b_half_way_tree;Half Way Tree;;;;;;;;;;;;x
b_danks;Danks;;;;;;;;;;;;x
b_ythanside;Ythanside;;;;;;;;;;;;x
b_newry;Newry;;;;;;;;;;;;x
b_vinegar_hill;Vinegar Hill;;;;;;;;;;;;x
d_the_ronnes;The Ronnes;;;;;;;;;;;;x
b_korff;Korff;;;;;;;;;;;;x
b_melle;Melle;;;;;;;;;;;;x
b_penzlin;Penzlin;;;;;;;;;;;;x
b_speicher;Speicher;;;;;;;;;;;;x
b_bad_laapshe;Bad Laapshe;;;;;;;;;;;;x
b_hettstedt;Hettstedt;;;;;;;;;;;;x
b_kerpen;Kerpen;;;;;;;;;;;;x
d_heritage;Heritage;;;;;;;;;;;;x
b_rosstip;Rosstip;;;;;;;;;;;;x
b_zumberge;Zumberge;;;;;;;;;;;;x
b_henley;Henley;;;;;;;;;;;;x
b_camble;Camble;;;;;;;;;;;;x
b_heritage;Heritage;;;;;;;;;;;;x
b_slough;Slough;;;;;;;;;;;;x
b_fjordsan;Fjordsan;;;;;;;;;;;;x
b_frostworth;Frostworth;;;;;;;;;;;;x
b_locharch;Locharch;;;;;;;;;;;;x
b_union;Union;;;;;;;;;;;;x
b_arturo_parodi;Arturo Parodi;;;;;;;;;;;;x
b_hercules;Hercules;;;;;;;;;;;;x
b_nueva_lima;Nueva Lima;;;;;;;;;;;;x
b_palencia;Palencia;;;;;;;;;;;;x
d_ellsworth;Ellsworth;;;;;;;;;;;;x
b_ellsworth;Ellsworth;;;;;;;;;;;;x
b_moutana;Moutana;;;;;;;;;;;;x
b_surbiton;Surbiton;;;;;;;;;;;;x
b_winnersh;Winnersh;;;;;;;;;;;;x
b_earley;Earley;;;;;;;;;;;;x
b_wattack;Wattack;;;;;;;;;;;;x
b_lloca;Lloca;;;;;;;;;;;;x
b_tongoy;Tongoy;;;;;;;;;;;;x
b_putre;Putre;;;;;;;;;;;;x
b_malloa;Malloa;;;;;;;;;;;;x
b_lolol;Lolol;;;;;;;;;;;;x
b_woolard;Woolard;;;;;;;;;;;;x
b_retiro;Retiro;;;;;;;;;;;;x
b_bahia_inglesa;Bahia Inglesa;;;;;;;;;;;;x
b_la_higuera;La Higuera;;;;;;;;;;;;x
b_el_salado;El Salado;;;;;;;;;;;;x
b_pinto;Pinto;;;;;;;;;;;;x