province;red;green;blue;x;x
1;168;54;22;Falklands;x
2;42;15;93;South Orkney;x
3;168;15;22;George;x
4;84;33;96;Livingston;x
5;0;129;175;Nelson;x
6;169;105;142;Joinville;x
7;42;180;43;Esperanza;x
8;84;72;96;O'Higgins;x
9;84;15;156;Primavera;x
10;168;171;77;Spring;x
11;42;168;83;Mendel;x
12;43;111;143;Matienzo;x
13;168;39;97;Videla;x
14;84;150;51;Brown;x
15;84;57;71;San Nicolas;x
16;0;120;75;Fairweather;x
17;0;123;40;Vernadsky;x
18;168;195;52;Adie;x
19;84;168;41;Prospect;x
20;42;204;18;Foyn;x
21;0;162;40;Anvers;x # Capital = b_palmer_station
22;0;177;20;Brabant;x
23;42;171;48;Liege;x
24;126;153;74;Loubet;x 
25;85;144;21;Blacklock;x
26;126;174;84;Rothera;x
27;0;156;10;Whirlwind;x # with b_francis_island and b_mill
28;126;207;54;Jeremy;x
29;126;126;34;San Martin;x
30;126;24;59;Eternity;x
31;42;144;8;Wilkins;x
32;0;9;50;Lehrke;x
33;84;126;76;Odom;x # one of the baronies: b_hilton
34;84;39;26;Heirtzler;x
35;126;123;174;New Bedford;x
36;84;78;26;Jackson;x
37;168;15;227;Dyer;x
38;43;21;128;Rymil;x
39;0;117;10;Goodenough;x # b_batterbee is one of them
40;42;84;98;Seward;x
41;0;102;30;Soyuz;x # b_rothschild b_rouen b_calais
42;0;99;170;Fossil Bluff;x
43;127;132;19;Beethoven;x
44;0;99;65;Monteverdi;x
45;42;177;78;Shubert;x
46;84;165;76;Druzhnaya;x # normal name "Fiske" - Druzhnaya is russian cultural
47;126;75;74;Wetmore;x
48;126;180;219;Scaife;x
49;42;117;68;Irvine;x
50;42;90;28;Spear;x # german = "Hauberg"
51;126;3;154;Latady;x
52;126;96;29;Merrick;x
53;42;210;153;Sweeny;x
54;127;57;134;Spaatz;x # w/ b_de_atley
55;0;159;75;Smyley;x
56;168;198;17;Sky Blu;x
57;0;30;60;Stange;x
58;168;129;12;Hill;x
59;169;150;22;Rydberg;x
60;42;162;53;Tuve;x
61;168;105;37;Gripp;x
62;84;132;211;Rex;x
63;42;69;73;Thomas;x # w/ b_chandler
64;168;48;92;Sky-Hi;x # American name = "Eights"
65;168;189;22;Fowler;x
66;169;75;137;Siple;x
67;168;141;72;Mistassini;x
68;168;84;27;Newcomer;x
69;168;132;77;Carvajal;x
70;126;81;4;Russkaya;x
71;84;135;71;Alison;x
72;42;45;98;The Breach;x
73;42;120;33;Fletcher;x
74;126;63;164;Bryan;x
75;0;144;50;Flying Fish;x # b_flying_fish, b_petersen, b_simpson, b_hughes, b_henry, b_davies
76;0;66;95;Williamson;x # b_tinglof, b_king, b_wagoner, b_kearns, b_potaka, b_starr, b_williamson
77;0;129;70;Tierney;x # b_evans, b_walden, b_lofgren, b_morgan, b_menzel, b_braathen, b_annawan
78;168;99;7;Noville;x # b_peale, b_ball, b_edwards, b_murphy, b_koether, b_o_dowd, b_parker
79;43;156;23;Lepley;x # b_dendtler, b_venablea, b_farwell
80;0;126;5;Anderson;x # b_ncnamara, b_johnson, b_dustin
81;42;54;93;Carpenter;x # b_woodwier, b_shermann, b_carpenter
82;84;99;36;Waite;x # b_kingston, b_burke, b_demas
83;126;198;59;Canisteo;x # b_lindsey, b_brownson, b_sabrelake
84;168;108;207;Jones;x # b_millenium, b_brackenlake, b_farspear
85;0;147;15;Spheres;x # b_denny, b_new_lenora, b_mortica, b_bellatrix, b_understory, b_catalan
86;42;192;58;Doppler;x # b_prime, b_echo, b_fire, b_goodreads, b_zappos, b_kiva
87;168;63;72;HQ Two;x # b_bellevue, b_sodo, b_southlake, b_arlington, b_national_landing, b_crystal_city (short_name = yes)
88;168;171;182;Bezos;x # b_cadabra, b_jeffington, b_anine, b_shopbop, b_techstreet
89;42;201;53;Kindle;x # b_audible, b_joyo, b_comixology, b_createspace, b_brilliance, b_eero
90;168;45;27;Alexa;x # b_robotica, b_lab126, b_kuiper, b_ring, b_shelfair, b_annapurna
91;42;135;13;Twitch;x # b_ninja, b_florry, b_kusailix, b_souq, b_wholefood, b_healthnav
92;168;75;32;Byfar;x # b_moresby, b_juskatta, b_hangeroa
93;168;138;212;Palezoia;x # b_oldtown, b_hutta, b_anchorock
94;42;9;63;Walden;x # b_thoreau, b_woodcock, b_praxis, b_talltrees, b_zisly
95;85;69;136;Zerzan;x # b_reclus, b_tolstoy, b_excursion, b_ourcamp
96;84;123;11;Foreverhome;x # b_guerin, b_revista, b_gravelle, b_urales
97;168;156;52;Wildgrove;x # b_timberfell, b_bliss, b_eternis, b_spikyheat
98;126;210;224;Eastpine;x # b_frankhole, b_egalitaria, b_sahlinsky, b_polanyi
# END OF ANTARCTANDES #
99;20;94;45;;x #BROKE
100;126;150;214;Pine Island;x chinese = "Songdao"
101;1;63;135;Rumbland;x # chinese = "Longlong"
102;42;24;88;Thwaites;x # chinese = "Zhixing"
103;84;69;31;Bear;x # chinese = "Xiongmao"
104;85;84;11;Takahe;x 
105;84;36;61;Cordova;x # chinese = "Kerduowa"
106;0;57;0;Kilgora;x # chinese = "Pingfang"
107;126;147;44;Shinua;x # english = "Philbin"
108;126;120;4;Chaoyang;x # english = "Nunn"
109;42;138;78;Houliang;x # english = "Toney"
110;84;183;21;Zhenyong;x # english = "Crary"
111;84;195;81;Dong;x
# duchy of bakutis START
112;42;144;213;;x #BROKE
113;0;192;45;Xiangheyuan;x
114;126;204;89;Anzhen;x
115;168;138;7;Wangsiying;x
116;0;96;0;Sunhe;x
# duchy of bakutis END
117;126;150;9;;x #BROKE
118;126;87;34;Qian De;x
119;168;186;57;Jintao;x
120;42;108;73;Xianggang;x
121;84;75;61;Xinzhou;x
122;0;3;225;Kenyon;x # chinese = "Gaoyuan"
123;168;108;2;Lowpoint;x # chinese = "Zuidian"
124;126;141;14;Siple Island;x
125;0;186;15;Carney;x # b_ramage, b_cherry, b_felt
126;1;33;130;Wright;x # b_armour, b_russell, b_sippling, b_wrigley
127;0;60;65;Dakota;x
128;42;150;38;Highjump;x
129;84;189;51;Alexandria;x
130;0;96;205;WAIS Divide;x
131;0;156;215;Meriby;x # b_delisheller b_robnia b_milltown
# END OF HEAVENLY_KINGDOM # chinese = "Tiānguó"
132;43;96;13;;x #BROKE
133;84;162;11;Ames;x # russian = "Eyms"
134;84;42;91;Flood;x # russian = "Potop" w/ b_bursey b_moulton
135;42;57;163;Petras;x # russian = "Pyatras"
136;84;45;56;Berlinskaya;x # russian = "Zemlya"
137;168;93;77;Korpus;x # american/english = "Hul1"
138;84;210;61;Wrigley;x # russian = "Volnistoy" w/ b_dean b_grant b_shepard b_forrester
139;168;162;82;Fedorograd;x
140;126;51;99;Balchen;x # russian = "Balchensky"
141;84;198;46;Shirley;x # russian = "Shirli"
142;168;9;92;Block;x # russian = "Blok"
143;0;54;35;Fosdick;x # russian = "Fosdik"
144;126;0;84;Mitchell;x # russian = "Domitchella"
145;42;75;3;Khammond;x # english = "Hammond"
146;84;15;51;Eduard VII;x
147;126;186;44;McKinley;x # russian = "MakKinli"
148;0;51;70;Okuma;x #
149;42;57;58;Kiel;x # greek = "Korinthos"
150;126;66;24;Bursey;x # russian = "Bursa"
151;0;24;30;Clark;x # russian = "Klark"
152;84;105;171;Mermansk;x
153;43;126;18;Archangel;x # russian = "Arkangelsk"
154;0;90;70;Waesche;x
# END OF SOVETSKYA
155;168;204;47;;x #BROKE
156;126;30;89;Pavlopolis;x # english/american = "Pavlson"
157;126;33;54;Tsiprachai;x 
158;0;204;60;Rockefeller;x # greek = "Rokféler"
159;168;51;57;Edessa;x
160;126;54;64;Heraklion;x
161;84;0;26;Nyusu;x
162;126;111;9;Bostonia;x
163;168;201;82;Amolato;x
164;84;186;86;Hartris;x
165;168;111;172;Sipledome;x
166;42;117;173;Roosevelt;x # capital = b_little_america w/ b_kainan b_roosevelt
167;42;111;38;New Chicago;x
# END OF HELLAS #
168;42;12;28;;x #BROKE
169;168;21;52;Byrd;x
170;84;93;6;Greenwich;x
171;84;3;91;Colington;x
172;0;189;80;O'Brady;x
173;84;192;16;Upstream Bravo;x
174;42;204;223;Olympia;x
175;168;69;2;Portland;x
176;126;105;79;Jennaby;x
177;84;105;66;Sanic;x
178;0;27;95;Athletica;x
179;0;93;35;Delta;x
180;85;54;6;Gould;x
181;84;6;56;Ready;x
182;84;45;161;Ohio;x
183;0;36;90;Wisconsin;x
184;168;165;47;Whitmore;x
185;84;66;66;Southmore;x
186;42;129;83;Moore;x
187;42;105;8;Woollard;x
188;0;63;30;Falcatifolium;x
189;169;120;17;Chessnut;x
190;42;198;88;Ivywood;x
191;126;171;19;Linck;x
192;168;159;17;Radlinski;x
193;126;90;99;Havola;x
194;126;3;49;Hart;x
195;42;174;13;Oddlyplaced;x
196;84;129;41;Wrightnow;x
197;0;0;55;Wattack;x
198;84;132;6;Ellsworth;x
199;84;138;36;Tyree;x
200;0;21;65;Ninitz;x
201;42;27;158;Sentinel;x
202;168;42;62;Skytrain;x
203;126;84;69;Union;x # chilean = "Parodi"
204;84;192;221;Heritage;x
205;84;108;31;Korff;x
206;168;51;162;Henry;x
207;0;3;20;Rosstip;x # chilean = "Nueva Santiago"
208;0;180;85;Childscliff;x
209;42;114;3;Foundation;x
210;1;138;20;Wagner;x
211;126;93;64;Colina;x
212;0;69;60;Walgreen;x # chinese = "Qiang Lu"
213;0;39;55;Jianwai;x
214;85;174;26;Youtian;x
215;84;96;71;Yugozapad;x
216;84;27;66;Little Rockford;x # greek = "Ligavráchos"
217;42;174;218;Yarmouth;x
218;126;177;49;Larsen Islands;x
219;42;48;63;Ronnemouth;x
220;42;165;18;biemara;x
221;127;27;129;naadke;x
221;127;27;129;naadke;x
222;126;18;29;qemern;x
223;168;111;67;sanoan;x
224;126;21;94;acyua;x
225;42;81;33;tayaka;x
226;126;21;144;tanjay;x
227;126;15;64;teten;x
228;0;87;5;tereena;x
229;168;168;217;risha;x
230;85;99;141;telachen;x
231;84;156;81;kupenfan;x
232;126;45;69;kabukee;x
233;169;180;27;legizo;x
234;84;159;46;rolara;x
235;126;27;24;tyaah;x
236;168;198;222;amoraoge;x
237;42;195;23;bara;x
238;1;168;25;ramisha;x
239;126;93;169;reden;x
240;168;144;37;weraila;x
241;169;90;12;sonoan;x
242;168;81;167;dawisi;x
243;0;81;75;kacoria;x
244;127;162;24;teena;x
245;169;45;132;qiog;x
246;1;135;55;redeena;x
247;84;63;1;apelarda;x
248;126;60;94;tupena;x
249;0;6;85;kedarak;x
250;42;51;28;awinele;x
251;0;150;80;etua;x
252;168;18;87;qeiregh;x
253;0;153;45;rizaria;x
254;126;123;69;racern;x
255;84;153;16;adewasar;x
256;126;180;14;sasidda;x
257;0;186;220;degayak;x
258;0;210;90;ripifon;x
259;168;135;42;basoku;x
260;168;12;57;begoul;x
261;84;9;21;kiomn;x
262;0;69;165;korayak;x
263;126;144;79;asusuqu;x
264;168;168;12;kamaj;x
265;126;183;184;sanaria;x
266;168;3;62;tipifon;x
267;126;57;29;tyai;x
268;42;132;48;alatamaj;x
269;42;141;43;kawisi;x
270;42;18;58;dusuqu;x
271;84;102;1;dayon;x
272;0;174;55;tyaia;x
273;0;33;25;bacayak;x
274;42;21;23;nelayak;x
275;0;132;35;lara;x
276;42;210;48;daari;x
277;168;114;32;asusomon;x
278;127;117;144;afedalla;x
279;42;27;53;tupayak;x
280;84;162;216;litua;x
281;42;147;73;kayoria;x
282;168;192;87;newomon;x
283;168;72;67;diaguba;x
284;126;156;39;avacing;x
285;0;183;50;lung;x
286;168;81;62;tinpal;x
287;43;51;133;biemka;x
288;126;210;19;qeten;x
289;42;39;68;reta;x
290;168;96;42;eleta;x
291;84;12;86;leloria;x
292;42;153;208;sitari;x
293;126;159;209;adipyana;x
294;0;165;210;layafon;x
295;84;171;211;ripocek;x
296;168;177;212;bomiek;x
297;42;183;213;wer-isa;x
298;126;189;214;tacevon;x
299;0;195;215;salim;x
300;84;201;216;legak;x
301;168;207;217;kewyi;x
302;42;0;218;kedet;x
303;126;6;219;sachen;x
304;84;48;226;tipari;x
305;0;72;130;bipifon;x
306;168;114;137;raahtu;x
307;0;162;145;walim;x
308;84;9;226;qetaria;x
309;42;159;88;lajaira;x
310;126;195;94;korizo;x
311;126;120;209;dohaide;x
312;84;117;81;sorartin;x
313;1;93;140;saloan;x
314;169;60;7;qorele;x
315;127;72;9;kegele;x
316;126;90;204;ter-ine;x
317;127;102;14;kacayak;x
## SEA PROVS:
318;0;66;200;;x # Ronne Ice Shelf
319;1;175;205;;x #BROKEN
320;126;183;129;;x # Weddel Sea
321;0;135;205;;x # Filchner Ice Shelf
322;42;120;183;;x # Orville Coast
323;168;183;142;;x # Lassiter coast
324;84;42;141;;x # Black Coast
325;168;9;142;;x # Wilkins Coast
326;42;129;133;;x # Larsen Ice Shelf
327;84;0;176;;x # Prince Gustav Channel
328;0;36;140;;x # Larsen Channel
329;42;147;223;;x # Erebus & Terror Gulf
330;84;27;216;;x # Drake Passage
331;168;27;187;;x # Scotia Sea
332;168;165;197;;x # Outer or Northern Weddel Sea
333;0;186;165;;x # Bach Inlet
334;126;30;139;;x # Pine Island Bay
335;42;159;138;;x # Palmer Archipelago
336;168;117;97;;x # Beascochea Bay
337;126;84;219;;x # Wordie Ice Shelf
338;0;144;200;;x # George VI Sound
339;84;141;151;;x # Wilkens Sound
340;0;135;150;;x # Ronne Entrance
341;168;156;202;;x # Bellinghausen Sea
342;0;183;200;;x # Venable Ice Shelf
343;168;24;167;;x # Sandefjord Cove
344;42;111;188;;x # Abbot Ice Shelf
345;126;81;154;;x # Thwaites Tongue
346;168;174;192;;x # Pine Island Bay
347;168;129;162;;x	# Amundsen Sea
348;42;177;128;;x # Getz Ice Shelf
349;126;54;214;;x  # Rupert Coast
350;84;66;216;;x # Russian Sea
351;42;90;178;;x # Nickerson Gulf
352;42;30;168;;x # Peacock Sound
353;168;105;187;;x # Ross Ice Shelf
354;84;189;201;;x # Gould Coast
355;42;114;153;;x # Siple Coast
356;126;15;214;;x # Shirase Coast
357;42;24;138;;x # Shakleton Coast
358;84;12;136;;x # Ross Sea
359;168;27;132;;x # Scott Coast
360;42;93;93;;x # Borchgrevnik Coast
361;42;12;178;;x # Pennel Coast
362;84;111;96;;x # Oates Coast
363;0;51;220;;x # Balleny Islands
364;126;195;144;;x # Cook Ice Shelf
365;126;168;204;;x # Dumont D'Urville Sea
366;42;48;213;;x # Adélie Coast
367;42;138;128;;x # Voyeykov Ice Shelf
368;168;87;92;;x # Davis Sea
369;84;105;216;;x # South Indian Basin
370;126;159;154;;x # Vincennes Bay
371;84;51;136;;x # Bay of Winds
372;126;147;194;;x # Posadowsky Bay
373;168;195;202;;x # Prydz Bay
374;42;108;223;;x # Amery Inlet
375;0;96;150;;x # Mawson Coast
376;84;54;156;;x # Bight of Hannan
377;126;36;169;;x # Ronne Basin
378;0;195;160;;x # Lützow-Holm Bay
379;0;114;195;;x # Russell Bay
380;168;93;227;;x # Princess Ragnhild Coast
381;126;177;199;;x # Fimbul Ice Shelf
382;42;18;208;;x # Jelbert Iceshelf
383;168;159;167;;x # Riiser-Larsen Ice Shelf
384;0;201;145;;x # Norvegian Sea
385;168;51;207;;x # Falklands Sea
386;126;210;169;;x # Argentine Divide
387;0;27;145;;x # Wrigley Gulf
388;84;114;166;;x # Kong Håkon VII Hav
389;0;75;90;;x # South Pacific Basin
390;0;141;135;;x # Cosmonaut Sea
391;126;180;164;;x # South Sandwich Trench
392;168;84;177;;x # Palmer Arch
393;0;9;200;;x # Cooperation Sea
394;84;111;146;;x # Kerguelen Plateau
395;168;123;132;;x
396;168;69;152;;x
397;84;69;181;;x
398;0;99;215;;x
399;168;204;197;;x
400;84;87;226;;x
401;84;81;91;;x
402;126;117;189;;x
403;126;114;224;;x
404;168;99;157;;x
405;0;63;180;;x
406;42;123;203;;x
407;42;93;198;;x
408;126;138;199;;x
409;84;201;161;;x
410;126;156;189;;x
411;42;15;143;;x
412;42;39;218;;x
413;126;18;179;;x
414;84;210;211;;x
415;84;81;196;;x
416;42;204;168;;x
417;168;96;192;;x
418;84;147;136;;x
419;84;168;191;;x
420;42;75;153;;x
421;42;27;203;;x
422;0;21;215;;x
423;42;150;188;;x
424;126;132;169;;x
425;168;177;157;;x
426;84;138;186;;x
427;168;90;162;;x
428;42;72;188;;x
429;126;33;159;;x
430;126;48;184;;x
431;0;30;210;;x
432;0;15;185;;x
433;42;84;148;;x
434;168;198;167;;x
435;84;171;156;;x
436;126;3;199;;x
437;168;60;157;;x
438;84;102;151;;x
439;0;138;170;;x
440;168;81;212;;x
441;0;3;170;;x
442;168;108;152;;x
443;84;183;171;;x
444;84;93;156;;x
445;0;153;195;;x
446;126;24;209;;x
447;0;81;225;;x
448;168;201;132;;x
449;84;48;171;;x
450;84;30;181;;x
451;84;174;176;;x
452;0;57;150;;x
453;168;36;182;;x
454;43;81;138;;x
455;0;126;155;;x
456;42;198;138;;x
457;84;207;146;;x
458;0;180;135;;x
459;84;6;206;;x
460;84;123;161;;x
461;42;60;173;;x
462;126;198;209;;x
463;126;150;159;;x
464;84;96;221;;x
465;126;165;139;;x
466;42;192;208;;x
467;0;210;140;;x
468;126;141;164;;x
469;126;99;94;;x
470;0;105;95;;x
471;42;123;98;;x
472;126;129;99;;x
473;126;69;194;;x
474;168;147;152;;x
475;84;63;151;;x
476;126;204;139;;x
477;42;96;163;;x
478;168;189;172;;x
479;42;54;143;;x
480;42;63;193;;x
481;0;192;195;;x
482;126;99;199;;x
483;42;123;148;;x
484;168;18;137;;x
485;168;87;197;;x
486;42;21;173;;x
487;168;168;162;;x
488;168;15;172;;x
489;84;99;186;;x
490;42;186;178;;x
491;0;75;140;;x
492;126;129;204;;x
493;126;57;179;;x
494;168;30;152;;x
495;0;39;205;;x
496;0;90;220;;x
497;0;147;165;;x
498;42;195;173;;x
499;84;90;191;;x
500;126;6;164;;x
501;168;138;157;;x
502;168;12;207;;x
503;126;0;134;;x
504;84;171;6;;x
505;0;111;130;;x
506;168;0;147;;x
507;42;183;158;;x
508;168;39;147;;x
509;126;189;9;;x
510;0;54;185;;x
511;42;6;148;;x
512;126;66;174;;x
513;0;129;220;;x
514;126;84;14;;x
515;0;165;155;;x
516;126;129;149;;x
517;0;87;155;;x
518;168;135;192;;x
519;0;66;145;;x
520;42;135;163;;x
521;0;117;160;;x
522;0;72;175;;x
523;0;120;225;;x
524;126;120;154;;x
525;84;156;131;;x
526;0;42;170;;x
527;42;174;163;;x
528;42;57;208;;x
529;84;18;16;;x
530;126;192;179;;x
531;42;102;193;;x
532;0;75;195;;x
533;84;177;141;;x
534;168;21;202;;x
535;42;171;198;;x
536;84;24;151;;x
537;168;66;187;;x
538;42;9;213;;x
539;168;63;222;;x
540;42;66;158;;x
541;0;171;140;;x
542;84;204;181;;x
543;42;33;188;;x
544;84;129;191;;x
545;42;165;168;;x
546;168;180;177;;x
547;126;12;149;;x
548;84;9;171;;x
549;42;51;178;;x
550;42;153;3;;x
551;126;207;204;;x
552;42;183;8;;x
553;0;102;180;;x
554;168;150;172;;x
555;42;3;128;;x
556;168;78;147;;x
557;0;93;185;;x
558;168;207;12;;x
559;42;87;63;;x
560;42;126;168;;x
561;126;96;179;;x
562;168;144;187;;x
563;126;159;4;;x
564;84;111;201;;x
565;126;189;159;;x
566;0;159;225;;x
567;42;99;128;;x
568;84;120;196;;x
569;42;93;143;;x
570;126;75;224;;x
571;126;174;134;;x
572;0;60;215;;x
573;126;138;49;;x
574;84;45;206;;x
575;0;132;185;;x
576;126;153;224;;x
577;42;156;173;;x
578;42;168;133;;x
579;84;78;176;;x
580;168;162;132;;x
581;42;87;213;;x
582;42;42;183;;x
583;84;192;166;;x
584;126;171;169;;x
585;126;39;134;;x
586;0;24;180;;x
587;126;6;14;;x
588;168;111;217;;x
589;168;114;182;;x
590;126;63;209;;x
591;126;201;174;;x
592;168;75;182;;x
593;0;12;165;;x
594;126;102;164;;x
595;126;108;194;;x
596;42;36;153;;x
597;84;15;201;;x
598;0;123;190;;x
599;42;117;218;;x
600;126;123;219;;x
601;126;33;204;;x
602;168;48;142;;x
603;84;21;131;;x
604;42;69;223;;x
605;126;135;134;;x
606;42;207;133;;x
607;0;45;135;;x
608;84;144;171;;x
609;0;162;190;;x
610;84;126;226;;x
611;126;111;159;;x
612;126;99;144;;x
613;0;207;175;;x
614;84;141;206;;x
615;0;45;190;;x
616;42;78;218;;x
617;126;186;194;;x
618;84;3;141;;x
619;126;9;129;;x
620;168;171;227;;x
621;84;132;156;;x
622;168;6;177;;x
623;168;57;192;;x
624;168;33;217;;x
625;0;168;175;;x
626;84;36;211;;x
627;0;195;10;;x
628;84;18;166;;x
629;42;144;158;;x
630;0;6;135;;x
631;168;117;202;;x
632;168;87;142;;x
633;168;120;167;;x
634;84;201;11;;x
635;0;177;170;;x
636;126;51;149;;x
637;168;186;207;;x
638;126;39;189;;x
639;0;156;160;;x
640;0;12;15;;x
641;42;162;203;;x
642;42;201;203;;x
643;84;117;131;;x
644;126;144;129;;x
645;126;42;154;;x
646;42;132;198;;x
647;42;0;13;;x
648;0;18;150;;x
649;0;105;145;;x
650;0;198;180;;x
651;84;51;191;;x
652;0;150;130;;x
653;84;75;211;;x
654;126;69;139;;x
655;84;108;181;;x
656;0;189;130;;x
657;84;195;131;;x
658;42;0;163;;x
659;126;78;189;;x
660;84;150;201;;x
661;84;33;146;;x
662;168;210;182;;x
663;168;126;197;;x
664;42;33;133;;x
665;84;162;161;;x
666;126;72;159;;x
667;126;105;129;;x
668;84;153;166;;x
669;0;108;165;;x
670;84;198;196;;x
671;42;210;198;;x
672;168;117;147;;x
673;84;186;136;;x
674;126;93;214;;x
675;126;87;184;;x
676;84;84;161;;x
677;126;126;184;;x
678;0;78;160;;x
679;42;180;193;;x
680;84;180;206;;x
681;168;207;162;;x
682;168;54;172;;x
683;84;165;226;;x
684;42;3;183;;x
685;168;3;212;;x
686;126;45;219;;x
687;84;135;221;;x
688;0;69;210;;x
689;84;21;186;;x
690;0;48;155;;x
691;168;102;222;;x
692;0;15;130;;x
693;168;141;222;;x
694;168;57;137;;x
695;168;72;217;;x
696;42;189;143;;x
697;168;132;227;;x
698;0;105;200;;x
699;126;9;184;;x
700;0;33;175;;x
701;84;60;186;;x
702;0;135;0;;x
703;0;0;205;;x
704;168;177;7;;x
705;168;147;207;;x
706;168;147;2;;x
707;0;165;5;;x
